"","etatID","individuID","connaisance","effetTemps","age","loi","consParSem","region"
"11965",12,11965,1.36627835590001,2010,18.2125351685099,1,7,"region2"
"11966",12,11966,-3.28204298949899,2010,16.8046389103401,1,2,"region2"
"11967",12,11967,1.00275847120878,2010,18.5196123979986,1,7,"region2"
"11968",12,11968,0.150987877154916,2010,22.8954519892577,1,0,"region2"
"11969",12,11969,1.73429966898051,2010,19.8600909197703,1,0,"region2"
"11970",12,11970,-0.0393611901542652,2010,23.3422863753513,1,4,"region2"
"11971",12,11971,-3.38044471720372,2010,21.4906049962156,1,6,"region2"
"11972",12,11972,-0.728496808085681,2010,19.7286844165064,1,4,"region2"
"11973",12,11973,-3.88512266308003,2010,23.9956879727542,1,0,"region2"
"11974",12,11974,-0.550008269213424,2010,18.3834182354622,1,4,"region2"
"11975",12,11975,2.68969411427711,2010,18.151548120426,1,0,"region2"
"11976",12,11976,-0.556007592018652,2010,20.4146934591699,1,0,"region2"
"11977",12,11977,-2.30994671395129,2010,18.9321363477502,1,3,"region2"
"11978",12,11978,-0.957805577722641,2010,16.1008130470291,1,1,"region2"
"11979",12,11979,0.193437617016813,2010,18.453265724238,1,0,"region2"
"11980",12,11980,1.21330958944772,2010,17.5178495778237,1,0,"region2"
"11981",12,11981,-0.991962690367281,2012,19.9522571137641,1,7,"region2"
"11982",12,11982,2.00083343839606,2012,17.9499916548375,1,0,"region2"
"11983",12,11983,-4.66585696860863,2012,22.3056252624374,1,5,"region2"
"11984",12,11984,0.622846314010021,2012,19.3992054401897,1,1,"region2"
"11985",12,11985,0.203399710306788,2012,21.6327652612235,1,8,"region2"
"11986",12,11986,-0.828923824568848,2012,21.9697965837549,1,0,"region2"
"11987",12,11987,5.58506604181597,2012,16.6014287727885,1,6,"region2"
"11988",12,11988,-4.95526091039146,2012,22.8143356225919,1,6,"region2"
"11989",12,11989,-6.16407461604641,2012,18.9888847281691,1,6,"region2"
"11990",12,11990,-1.35261553788739,2012,23.5684193898924,1,0,"region2"
"11991",12,11991,1.66389083454696,2012,24.6412296583876,1,0,"region2"
"11992",12,11992,-3.40649755038768,2012,17.5958682487253,1,1,"region2"
"11993",12,11993,-0.995510617305314,2012,19.3323333971202,1,0,"region2"
"11994",12,11994,-7.34216264413732,2012,21.9396287521813,1,0,"region2"
"11995",12,11995,-3.04319804864906,2012,18.4811460694764,1,4,"region2"
"11996",12,11996,4.99060897319674,2012,22.040723083308,1,0,"region2"
"11997",12,11997,-0.301625196495457,2012,23.4022543998435,1,6,"region2"
"11998",12,11998,-0.104962946366981,2012,16.7329539554194,1,6,"region2"
"11999",12,11999,1.0374558139712,2012,19.1668002600782,1,3,"region2"
"12000",12,12000,5.38794761662269,2012,18.5718693984672,1,7,"region2"
"12001",13,12001,-1.66066800201283,2009,18.2670689725783,1,0,"region2"
"12002",13,12002,-2.0007353109507,2009,22.0556525604334,1,3,"region2"
"12003",13,12003,2.61419887899656,2009,20.1472164327279,1,0,"region2"
"12004",13,12004,1.33361981192992,2009,23.4690330873709,1,2,"region2"
"12005",13,12005,-1.95797007517566,2009,21.8726369400974,1,0,"region2"
"12006",13,12006,-1.67790016004066,2009,17.9594204556197,1,2,"region2"
"12007",13,12007,1.22475960888999,2009,21.7609249106608,1,2,"region2"
"12008",13,12008,-3.87330838978343,2009,17.7642130281311,1,0,"region2"
"12009",13,12009,2.65566014330731,2009,23.8178399801254,1,14,"region2"
"12010",13,12010,1.20789746038871,2009,20.908687856514,1,4,"region2"
"12011",13,12011,-2.54363545608304,2009,16.7318399732467,1,6,"region2"
"12012",13,12012,-5.47850621251871,2009,22.7661166102625,1,11,"region2"
"12013",13,12013,1.99913139788804,2009,16.9251847616397,1,2,"region2"
"12014",13,12014,0.0498499462998809,2009,18.0655588756781,1,0,"region2"
"12015",13,12015,-1.80102902668211,2009,16.9935420129914,1,0,"region2"
"12016",13,12016,-0.0430299392903693,2009,19.882359266514,1,6,"region2"
"12017",13,12017,-0.347073645238621,2009,18.5876804422587,1,2,"region2"
"12018",13,12018,-1.69194999960827,2009,18.5702594968025,1,0,"region2"
"12019",13,12019,-1.24133323124449,2009,20.3810087968595,1,0,"region2"
"12020",13,12020,-1.88259519954076,2009,22.9090184913948,1,7,"region2"
"12021",13,12021,0.597754332651667,2011,23.6872985144146,1,0,"region2"
"12022",13,12022,-0.289060581767118,2011,17.4231623294763,1,0,"region2"
"12023",13,12023,-1.76632288341499,2011,19.9359460915439,1,2,"region2"
"12024",13,12024,-4.17598574563217,2011,18.2682083121035,1,1,"region2"
"12025",13,12025,7.33750973239819,2011,16.4112473712303,1,0,"region2"
"12026",13,12026,-2.21702234908315,2011,16.8105510647874,1,6,"region2"
"12027",13,12027,0.679945155796523,2011,19.9991060306784,1,0,"region2"
"12028",13,12028,-0.893361430449536,2011,23.7063728824724,1,0,"region2"
"12029",13,12029,3.40646779942263,2011,21.550497820368,1,0,"region2"
"12030",13,12030,3.51611551309818,2011,18.3397240301128,1,0,"region2"
"12031",13,12031,3.9877700003967,2011,17.7239890438505,1,2,"region2"
"12032",13,12032,0.681518453911739,2011,24.2139909360558,1,2,"region2"
"12033",13,12033,-1.61183723691746,2011,18.3745190012269,1,0,"region2"
"12034",13,12034,1.1843075461956,2011,23.3144540039357,1,1,"region2"
"12035",13,12035,-0.289577348066429,2011,19.0347354484256,1,0,"region2"
"12036",13,12036,-3.48628938875684,2011,16.2368619344197,1,0,"region2"
"12037",13,12037,-0.465084049915802,2011,18.2448114468716,1,6,"region2"
"12038",13,12038,2.82156347699038,2011,18.5231742144097,1,0,"region2"
"12039",13,12039,3.05626985288177,2011,24.1965493836906,1,8,"region2"
"12040",13,12040,-1.28009854566418,2011,21.8937443303876,1,1,"region2"
"12041",13,12041,0.805803561308209,2010,21.2287678339053,1,8,"region2"
"12042",13,12042,-1.32359717398348,2010,23.1030264643487,1,0,"region2"
"12043",13,12043,-3.3179895578188,2010,18.8817513301037,1,7,"region2"
"12044",13,12044,-2.50544334901575,2010,24.4777277100366,1,5,"region2"
"12045",13,12045,0.843895237394915,2010,24.6570354111027,1,8,"region2"
"12046",13,12046,1.02520524441689,2010,24.7601093885023,1,3,"region2"
"12047",13,12047,-3.79478519601599,2010,20.5986330711748,1,7,"region2"
"12048",13,12048,-0.0519953957720791,2010,24.0942877363414,1,3,"region2"
"12049",13,12049,1.26988866741595,2010,18.7944780951366,1,17,"region2"
"12050",13,12050,-3.08769946660131,2010,18.4357993341982,1,3,"region2"
"12051",13,12051,1.5582802778723,2010,16.5199569296092,1,0,"region2"
"12052",13,12052,3.74984168594301,2010,21.3108277283609,1,1,"region2"
"12053",13,12053,-1.56639130376728,2010,19.5769502620678,1,5,"region2"
"12054",13,12054,1.75677571696507,2010,20.9370960479137,1,1,"region2"
"12055",13,12055,1.16686961734825,2010,19.8232094771229,1,0,"region2"
"12056",13,12056,0.562127751112622,2010,19.4538537934422,1,0,"region2"
"12057",13,12057,-4.72442115858539,2010,16.8588942131028,1,0,"region2"
"12058",13,12058,1.38762810267386,2010,24.6667850061785,1,5,"region2"
"12059",13,12059,0.204578799757529,2010,19.1611680213828,1,2,"region2"
"12060",13,12060,1.46635046924548,2010,20.8317883100826,1,8,"region2"
"12061",13,12061,-5.09526142927629,2012,23.0509632870089,1,2,"region2"
"12062",13,12062,2.45755924547642,2012,20.0980094245169,1,1,"region2"
"12063",13,12063,-1.20321103841503,2012,22.3354441700503,1,1,"region2"
"12064",13,12064,-3.43120292696679,2012,22.9208586546592,1,6,"region2"
"12065",13,12065,-9.11949393665392,2012,17.4410014941823,1,10,"region2"
"12066",13,12066,-0.998158764680927,2012,17.0083731557243,1,0,"region2"
"12067",13,12067,6.57987653247558,2012,22.0688817538321,1,9,"region2"
"12068",13,12068,-1.55003608209592,2012,24.479358203942,1,0,"region2"
"12069",13,12069,-4.3189938495177,2012,18.8207687768154,1,5,"region2"
"12070",13,12070,-0.0187102860789047,2012,16.3307543771807,1,0,"region2"
"12071",13,12071,-2.62553295272558,2012,19.0440513847861,1,3,"region2"
"12072",13,12072,-0.550986617882585,2012,21.0632142596878,1,7,"region2"
"12073",13,12073,-0.20727078559597,2012,21.3675600783899,1,0,"region2"
"12074",13,12074,1.70970529593202,2012,20.634348863503,1,8,"region2"
"12075",13,12075,2.02171123980343,2012,19.0268853099551,1,2,"region2"
"12076",13,12076,3.15306479123913,2012,18.5615514181554,1,0,"region2"
"12077",13,12077,-0.891822810342667,2012,16.625290571712,1,0,"region2"
"12078",13,12078,1.77795089246263,2012,21.482349263737,1,5,"region2"
"12079",13,12079,-5.07337537879203,2012,20.5503378987778,1,0,"region2"
"12080",13,12080,-3.22341959153809,2012,18.6302886945195,1,1,"region2"
"12081",13,12081,4.59132339678534,2009,24.8981504908297,1,6,"region2"
"12082",13,12082,0.814338857593391,2009,16.4692173239309,1,10,"region2"
"12083",13,12083,-4.67516689113071,2009,18.721260804683,1,0,"region2"
"12084",13,12084,-3.35286661911498,2009,17.5756347368006,1,0,"region2"
"12085",13,12085,2.4998497530794,2009,20.3737654159777,1,4,"region2"
"12086",13,12086,-6.56081491012954,2009,24.6151716646273,1,0,"region2"
"12087",13,12087,4.35049000498452,2009,19.0661526257172,1,0,"region2"
"12088",13,12088,-0.299302940097627,2009,18.8137341116089,1,2,"region2"
"12089",13,12089,-1.69952782204543,2009,22.1462584987748,1,0,"region2"
"12090",13,12090,3.34717503496699,2009,24.0850690091029,1,3,"region2"
"12091",13,12091,-1.01299378096608,2009,20.3481682843994,1,0,"region2"
"12092",13,12092,-5.88892167811105,2009,24.0871450912673,1,1,"region2"
"12093",13,12093,-1.06113995575284,2009,21.53956373455,1,5,"region2"
"12094",13,12094,-0.267529388371644,2009,20.8818275742233,1,0,"region2"
"12095",13,12095,2.56319165954405,2009,16.0109288638923,1,6,"region2"
"12096",13,12096,-1.30963362471681,2009,16.0626193189528,1,2,"region2"
"12097",13,12097,-5.49595501149863,2009,24.7416290459223,1,0,"region2"
"12098",13,12098,-1.53022034491082,2009,23.0041674987879,1,0,"region2"
"12099",13,12099,-2.14288522490408,2009,16.8798981225118,1,2,"region2"
"12100",13,12100,-0.272608507237602,2009,17.2412420499604,1,1,"region2"
"12101",13,12101,-0.630542130405617,2011,17.7622969334479,1,0,"region2"
"12102",13,12102,1.63941293141674,2011,21.7043019528501,1,0,"region2"
"12103",13,12103,-3.1797091019754,2011,22.3460448656697,1,0,"region2"
"12104",13,12104,0.440278512506378,2011,24.9223495922051,1,13,"region2"
"12105",13,12105,-0.812995820315844,2011,21.0984106066171,1,2,"region2"
"12106",13,12106,5.23940740397841,2011,17.2076171233784,1,0,"region2"
"12107",13,12107,0.619613638265029,2011,21.8177185114473,1,3,"region2"
"12108",13,12108,-0.446030819585561,2011,23.3869710429572,1,5,"region2"
"12109",13,12109,-2.87481954304385,2011,16.7723996695131,1,0,"region2"
"12110",13,12110,1.72561090243486,2011,18.4985948030371,1,1,"region2"
"12111",13,12111,-2.06002643171033,2011,17.2263762983494,1,2,"region2"
"12112",13,12112,-1.19329227995777,2011,24.5489847876597,1,4,"region2"
"12113",13,12113,5.29643641222874,2011,19.958786023315,1,1,"region2"
"12114",13,12114,1.2135749642265,2011,21.2607192862779,1,0,"region2"
"12115",13,12115,-3.30367768812127,2011,21.8064178682398,1,0,"region2"
"12116",13,12116,3.07756941884301,2011,20.9058149277698,1,0,"region2"
"12117",13,12117,1.06260439968123,2011,22.119054262992,1,4,"region2"
"12118",13,12118,-1.56444042616414,2011,20.4234113446437,1,0,"region2"
"12119",13,12119,-3.1621610779926,2011,20.5491949152201,1,2,"region2"
"12120",13,12120,2.25351426339844,2011,23.1443986352533,1,1,"region2"
"12121",13,12121,1.93587891338894,2010,17.8509316786658,1,1,"region2"
"12122",13,12122,-2.39476134331453,2010,18.9092824957334,1,1,"region2"
"12123",13,12123,-5.46709973698337,2010,18.9563912432641,1,0,"region2"
"12124",13,12124,-0.212082563579367,2010,19.7067021189723,1,0,"region2"
"12125",13,12125,-2.69819913951055,2010,16.4753490884323,1,4,"region2"
"12126",13,12126,-2.30459300458393,2010,21.7768130868208,1,0,"region2"
"12127",13,12127,-1.23542471274984,2010,18.0217958507128,1,3,"region2"
"12128",13,12128,-1.16606009949248,2010,21.6522696020547,1,0,"region2"
"12129",13,12129,-3.57036283867467,2010,23.7750428353902,1,0,"region2"
"12130",13,12130,4.12640505363603,2010,18.5533826395404,1,3,"region2"
"12131",13,12131,-2.14582081848669,2010,24.319718194427,1,6,"region2"
"12132",13,12132,2.61349479342585,2010,16.410088124685,1,1,"region2"
"12133",13,12133,0.48238089374985,2010,22.7574717458338,1,0,"region2"
"12134",13,12134,4.01704600142403,2010,17.8501895114314,1,0,"region2"
"12135",13,12135,3.47767381335545,2010,23.7463597343303,1,0,"region2"
"12136",13,12136,-2.11569434703602,2010,17.328295632964,1,0,"region2"
"12137",13,12137,0.591201441099778,2010,18.9846600184683,1,4,"region2"
"12138",13,12138,-0.0583246877369413,2010,18.0855221298989,1,3,"region2"
"12139",13,12139,-0.942221825209747,2010,21.1732560147066,1,1,"region2"
"12140",13,12140,-2.93641661607345,2010,20.649628871819,1,5,"region2"
"12141",13,12141,-2.9243489587992,2012,19.2359171067365,1,0,"region2"
"12142",13,12142,-3.75785563152136,2012,16.6911309324205,1,0,"region2"
"12143",13,12143,-2.82423858022487,2012,24.8305386379361,1,0,"region2"
"12144",13,12144,-2.83719245356621,2012,20.2124198337551,1,0,"region2"
"12145",13,12145,4.22104227664319,2012,18.7703589424491,1,6,"region2"
"12146",13,12146,-1.49478418438208,2012,18.2596780785825,1,1,"region2"
"12147",13,12147,-2.0838273962688,2012,20.2968557483982,1,4,"region2"
"12148",13,12148,5.75625349584363,2012,19.215871931985,1,5,"region2"
"12149",13,12149,-3.12490991764208,2012,21.7466738270596,1,0,"region2"
"12150",13,12150,4.04273297639428,2012,18.3109465613961,1,1,"region2"
"12151",13,12151,-4.1932086843743,2012,19.7388334553689,1,0,"region2"
"12152",13,12152,-2.24335701497475,2012,22.7995972444769,1,12,"region2"
"12153",13,12153,1.55646729054393,2012,24.6277957390994,1,0,"region2"
"12154",13,12154,-2.37497267236357,2012,24.1132667246275,1,4,"region2"
"12155",13,12155,-0.484338844079081,2012,17.0551899448037,1,2,"region2"
"12156",13,12156,-2.36982389709363,2012,21.6308167830575,1,10,"region2"
"12157",13,12157,-3.56511583844566,2012,22.5809239770751,1,0,"region2"
"12158",13,12158,3.66985839229036,2012,23.7556489994749,1,2,"region2"
"12159",13,12159,-0.564415418279825,2012,21.7710750349797,1,0,"region2"
"12160",13,12160,2.83361334964569,2012,18.0187630748842,1,0,"region2"
"12161",13,12161,0.198520397932145,2009,18.7429162394255,1,3,"region2"
"12162",13,12162,-1.30357882906475,2009,24.5427474614698,1,0,"region2"
"12163",13,12163,-2.38335035726142,2009,16.3532845599111,1,0,"region2"
"12164",13,12164,1.98042481217396,2009,17.1395559690427,1,0,"region2"
"12165",13,12165,1.18383268237167,2009,17.9724753096234,1,0,"region2"
"12166",13,12166,3.15708031560476,2009,22.6038638839964,1,2,"region2"
"12167",13,12167,3.18261471638807,2009,16.6295581255108,1,0,"region2"
"12168",13,12168,3.82823049959585,2009,17.4255460861605,1,4,"region2"
"12169",13,12169,-4.5507129946275,2009,21.7613944145851,1,0,"region2"
"12170",13,12170,-5.06265997882993,2009,22.9362256042659,1,2,"region2"
"12171",13,12171,-0.576383462861855,2009,17.9138744720258,1,0,"region2"
"12172",13,12172,2.01774300675446,2009,19.7069874305744,1,0,"region2"
"12173",13,12173,7.08165755065234,2009,22.112331798533,1,7,"region2"
"12174",13,12174,1.93860388675596,2009,22.542734565679,1,0,"region2"
"12175",13,12175,0.669496264373779,2009,23.5258929701522,1,2,"region2"
"12176",13,12176,2.23643713140244,2009,19.7441414988134,1,4,"region2"
"12177",13,12177,-2.11392879743045,2009,23.5580734622199,1,6,"region2"
"12178",13,12178,-0.158361903009824,2009,16.6464425139129,1,0,"region2"
"12179",13,12179,2.51146476216393,2009,19.6405474054627,1,1,"region2"
"12180",13,12180,2.25649589534889,2009,16.1845367765054,1,2,"region2"
"12181",13,12181,-1.67579678472263,2011,20.2121565539856,1,4,"region2"
"12182",13,12182,3.37840986015342,2011,17.1367146233097,1,0,"region2"
"12183",13,12183,2.09771355909336,2011,18.3977186905686,1,1,"region2"
"12184",13,12184,4.61843128193379,2011,21.7130745511968,1,3,"region2"
"12185",13,12185,-0.0780800197269641,2011,21.3646894295234,1,0,"region2"
"12186",13,12186,0.459925626660477,2011,18.3501093108207,1,3,"region2"
"12187",13,12187,5.00386314923819,2011,20.6651692891028,1,9,"region2"
"12188",13,12188,1.22679014910202,2011,19.8567143832333,1,3,"region2"
"12189",13,12189,-3.77735519683246,2011,20.0181695609353,1,4,"region2"
"12190",13,12190,-1.03949659220288,2011,23.748067373177,1,2,"region2"
"12191",13,12191,2.79659718376413,2011,21.2806076670531,1,0,"region2"
"12192",13,12192,4.80800999965194,2011,20.1629403445404,1,9,"region2"
"12193",13,12193,-0.90809310848935,2011,20.4625612173695,1,0,"region2"
"12194",13,12194,1.81714794151381,2011,18.9999929605983,1,0,"region2"
"12195",13,12195,-3.48145956684682,2011,22.8654063637368,1,0,"region2"
"12196",13,12196,-0.0569657313457483,2011,17.8502811046783,1,0,"region2"
"12197",13,12197,-0.658593583525283,2011,22.5599718762096,1,2,"region2"
"12198",13,12198,-1.20483526413907,2011,22.1710098083131,1,0,"region2"
"12199",13,12199,-3.54309432655734,2011,21.9860092757735,1,11,"region2"
"12200",13,12200,-0.394176348871084,2011,18.2294148860965,1,0,"region2"
"12201",13,12201,-0.189657544122392,2010,20.6671134568751,1,0,"region2"
"12202",13,12202,4.23423910872344,2010,23.544275213033,1,0,"region2"
"12203",13,12203,3.76578629427129,2010,20.0898367378395,1,8,"region2"
"12204",13,12204,-0.373991140708595,2010,19.2376519511454,1,2,"region2"
"12205",13,12205,5.17902650983711,2010,18.2789221948478,1,0,"region2"
"12206",13,12206,5.5038077421522,2010,24.9686750257388,1,2,"region2"
"12207",13,12207,2.11712035999328,2010,17.88783871755,1,0,"region2"
"12208",13,12208,4.71906425318377,2010,21.8158048831392,1,0,"region2"
"12209",13,12209,-4.16445169171354,2010,23.362561004702,1,0,"region2"
"12210",13,12210,0.193401165713469,2010,22.5255772478413,1,2,"region2"
"12211",13,12211,-1.17074394039705,2010,24.0397021195386,1,0,"region2"
"12212",13,12212,-0.604672130854192,2010,24.9651591191068,1,4,"region2"
"12213",13,12213,0.170540185985163,2010,18.4982962606009,1,0,"region2"
"12214",13,12214,0.990417679489759,2010,17.1031743350904,1,3,"region2"
"12215",13,12215,0.725984423393653,2010,20.1225021502469,1,5,"region2"
"12216",13,12216,4.43870445736236,2010,24.4376032482833,1,6,"region2"
"12217",13,12217,-1.71131839350523,2010,17.9917208612897,1,6,"region2"
"12218",13,12218,1.34519440430011,2010,17.3337964266539,1,4,"region2"
"12219",13,12219,-4.38983975769268,2010,20.3592663789168,1,2,"region2"
"12220",13,12220,0.325467409249895,2010,20.2794178191107,1,6,"region2"
"12221",13,12221,5.6909578834764,2012,18.7480660409201,1,0,"region2"
"12222",13,12222,-5.77926824564345,2012,24.7174042959232,1,0,"region2"
"12223",13,12223,0.0631028298802598,2012,18.1086266175844,1,0,"region2"
"12224",13,12224,-0.766425443095633,2012,18.0279801446013,1,1,"region2"
"12225",13,12225,0.416891046235048,2012,19.0578656727448,1,6,"region2"
"12226",13,12226,-2.68666809298645,2012,20.6443671048619,1,0,"region2"
"12227",13,12227,0.707719392351235,2012,17.6797233792022,1,0,"region2"
"12228",13,12228,-1.44970079834641,2012,22.7160397951957,1,4,"region2"
